# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	63338
#@/user_id	eda97b9c-91d9-424e-a110-67fce4e92b13
tu3 pi1 a 	土坯啊	c=1 d=1 t=37283
tu4 tou2 	兔头	c=1 d=1 t=41276
tuan2 	团	c=2 d=1 t=45924
tuan2 bo1 	团播	c=2 d=3.50403e-09 t=63338
tuan2 dui4 	团队	c=3 d=1.12846e-10 t=63338
tuan2 jian4 	团建	c=1 d=4.69676e-22 t=63338
tuan2 tuan2 	团团	c=2 d=3.5725e-09 t=63338
tui1 	推	c=23 d=9.95351e-05 t=63338
tui1 chu1 	推出	c=2 d=1.83527 t=46632
tui1 dao3 	推导	c=1 d=1 t=46347
tui1 jian4 	推荐	c=24 d=1 t=63338
tui1 jin4 	推进	c=1 d=1 t=27268
tui1 le5 	推了	c=3 d=1 t=56222
tui1 shang4 lai2 	推上来	c=1 d=1 t=56486
tui1 song4 	推送	c=6 d=1 t=32806
tui1 wan2 	推完	c=2 d=1.90032 t=29705
tui3 	腿	c=2 d=1.14532e-08 t=63338
tui3 liu2 	腿刘	c=2 d=1.92246e-13 t=63338
tui4 	退	c=2 d=1 t=61025
tui4 chu1 	退出	c=14 d=0.000259078 t=63338
tui4 chu1 lai2 	退出来	c=2 d=1.96561 t=47587
tui4 chu1 shi2 	退出时	c=1 d=4.20179e-06 t=63338
tui4 gu3 	退股	c=2 d=1.93239 t=43341
tui4 huo4 	退货	c=1 d=1 t=38514
tui4 kuan3 	退款	c=2 d=1 t=45710
tui4 le5 	退了	c=2 d=1 t=61030
tui4 re4 	退热	c=1 d=1 t=59933
tui4 shao1 	退烧	c=2 d=1.956 t=59956
tun1 	吞	c=1 d=1 t=16108
tuo1 	拖	c=11 d=7.11929 t=45327
tuo1 dong4 	拖动	c=2 d=1.93239 t=21877
tuo1 jin4 lai2 	拖进来	c=1 d=1 t=21962
tuo1 kou3 xiu4 	脱口秀	c=1 d=1 t=34595
tuo1 ming2 	托名	c=1 d=1 t=21845
tuo1 zhuai1 	拖拽	c=4 d=1.92774 t=50384
tuo3 yuan2 	椭圆	c=1 d=1 t=61280
tuo4 kuan1 	拓宽	c=1 d=1 t=59789
wa1 	挖	c=2 d=1 t=27721
wa2 	娃	c=10 d=0.104874 t=63338
wa5 	哇	c=3 d=1 t=49643
wai4 	外	c=7 d=7.52654e-11 t=63338
wai4 bao1 	外包	c=1 d=1 t=54048
wai4 bu4 	外部	c=4 d=1.81427e-08 t=63338
wai4 lian4 	外链	c=3 d=4.21482e-13 t=63338
wai4 mai4 	外卖	c=1 d=0.000207579 t=63338
wai4 mian4 	外面	c=1 d=1 t=52812
wai4 pai4 	外派	c=1 d=1 t=22991
wai4 ren2 	外人	c=1 d=0.137381 t=63338
wai4 wang3 	外网	c=4 d=1.97045 t=51281
wai4 wen2 	外文	c=1 d=6.22732e-17 t=63338
wai4 xian3 	外显	c=1 d=1.69334e-20 t=63338
wai4 xiao4 	外校	c=1 d=8.3786e-08 t=63338
wai4 xing1 	外星	c=1 d=1 t=62731
wai4 zhi4 	外置	c=1 d=1 t=14155
wan1 wan1 rao4 	弯弯绕	c=1 d=1 t=12853
wan2 	完	c=11 d=1 t=59469
wan2 	玩	c=39 d=1.97098e-06 t=63338
wan2 bi4 	完毕	c=4 d=1.95123 t=48242
wan2 cheng2 	完成	c=48 d=0.0581146 t=63338
wan2 dan4 	完蛋	c=2 d=0.1 t=43037
wan2 dang1 	玩当	c=1 d=1 t=60910
wan2 de5 	玩的	c=1 d=1 t=31992
wan2 fa3 	玩法	c=15 d=2.2049e-08 t=63338
wan2 guo4 	玩过	c=1 d=1 t=42645
wan2 hao3 	玩好	c=1 d=1 t=61320
wan2 ju4 	玩具	c=1 d=1 t=18662
wan2 le5 	完了	c=6 d=4.21338e-09 t=63338
wan2 liang guo4 	玩量过	c=1 d=1 t=44674
wan2 mei3 	完美	c=2 d=1 t=16418
wan2 quan2 	完全	c=24 d=0.18184 t=63338
wan2 quan2 bu4 neng2 	完全不能	c=1 d=1 t=48825
wan2 shan4 	完善	c=10 d=1 t=59343
wan2 wan2 	玩玩	c=3 d=0.380254 t=63338
wan2 yi4 	玩意	c=4 d=0.000432902 t=63338
wan2 you2 xi4 	玩游戏	c=6 d=1.12934e-08 t=63338
wan2 zhe5 	玩着	c=2 d=1.99501 t=20136
wan2 zheng3 	完整	c=2 d=5.48141e-16 t=63338
wan3 	晚	c=3 d=1 t=36644
wan3 	碗	c=1 d=1 t=20473
wan3 dian3 	晚点	c=2 d=1 t=51126
wan3 fan4 	晚饭	c=1 d=1 t=59811
wan3 shang4 	晚上	c=12 d=0.403853 t=63338
wan3 yi4 dian3 	晚一点	c=1 d=3.36331e-05 t=63338
wan4 	万	c=47 d=2.16091e-05 t=63338
wan4 sheng1 ji2 	万升级	c=1 d=1 t=58163
wan4 sheng4 	万圣	c=8 d=1.0022 t=57748
wan4 sheng4 jie2 	万圣节	c=4 d=1.00002 t=59008
wan4 zhao4 	万兆	c=1 d=1 t=13018
wan4 zi4 	万字	c=1 d=1 t=20826
wang2 	王	c=9 d=0.0490458 t=63338
wang2 zhe3 	王者	c=7 d=2.8053 t=48440
wang3 	往	c=5 d=1 t=51472
wang3 	网	c=2 d=0.00856561 t=63338
wang3 ba5 	网吧	c=2 d=9.24487e-09 t=63338
wang3 dai4 	网贷	c=1 d=7.23142e-11 t=63338
wang3 guan1 	网关	c=1 d=1 t=38965
wang3 hou4 	往后	c=0 d=0.1 t=12043
wang3 hou4 qu4 	往后去	c=1 d=1 t=12044
wang3 lu4 	网路	c=2 d=1.53259 t=32750
wang3 luo4 	网络	c=25 d=1.28158e-07 t=63338
wang3 luo4 shang4 	网络上	c=2 d=8.1773e-16 t=63338
wang3 qian2 	往前	c=3 d=1 t=54800
wang3 shang4 	往上	c=1 d=1 t=44839
wang3 shang4 	网上	c=10 d=1 t=61707
wang3 xia4 	往下	c=1 d=1 t=59509
wang3 xian4 	网线	c=1 d=1 t=35121
wang3 ye4 	网页	c=6 d=1.17552 t=59315
wang3 ye4 ban3 	网页版	c=1 d=1 t=18310
wang3 yi4 	网易	c=4 d=1.77393 t=63338
wang3 yi4 yun2 	网易云	c=1 d=5.98315e-17 t=63338
wang3 you3 	网友	c=2 d=1.97531 t=18817
wang3 zhan4 	网站	c=12 d=5.68559e-05 t=63338
wang3 zhi3 	网址	c=1 d=1 t=60746
wang4 ji4 	忘记	c=12 d=0.000247316 t=63338
wang4 le5 	忘了	c=3 d=1 t=52644
wang4 zai4 	忘在	c=1 d=1 t=37511
wei 	为	c=160 d=0.629378 t=63338
wei e4 ni4 tiao 	为呃逆挑	c=2 d=1 t=59490
wei ne5 ti2 	为呢提	c=1 d=1 t=58573
wei ning ti2 	为宁提	c=1 d=1 t=26258
wei se4 mo ne5 	为色磨呢	c=1 d=1 t=60270
wei wei 	为为	c=1 d=1 t=42249
wei1 bo2 	微博	c=1 d=1 t=49238
wei1 fu2 wu4 	微服务	c=5 d=0.0120342 t=63338
wei1 xiao4 	微笑	c=1 d=1 t=33054
wei1 xin4 	微信	c=28 d=0.865022 t=63338
wei2 du4 	维度	c=3 d=2.679 t=44660
wei2 fa3 	违法	c=2 d=2.85367e-08 t=63338
wei2 guan1 	围观	c=1 d=1.1904e-21 t=63338
wei2 gui1 	违规	c=4 d=0.00276182 t=63338
wei2 hu4 	维护	c=8 d=0.15259 t=63338
wei2 hu4 qi3 lai2 	维护起来	c=1 d=0.158817 t=63338
wei2 na4 si1 	维纳斯	c=1 d=1 t=44912
wei2 qi1 	为期	c=1 d=1.91815e-16 t=63338
wei2 shen2 	韦神	c=1 d=1 t=60699
wei2 shen2 mo 	韦神磨	c=2 d=1 t=60736
wei2 yi1 	唯一	c=8 d=1 t=56947
wei3 da4 	伟大	c=3 d=1 t=52324
wei3 sui2 	尾随	c=1 d=1 t=34458
wei3 tuo1 	委托	c=1 d=1 t=45318
wei3 yuan2 hui4 	委员会	c=1 d=1 t=48470
wei4 	位	c=5 d=1 t=55960
wei4 	喂	c=3 d=1.11076 t=28636
wei4 	未	c=52 d=0.425385 t=63338
wei4 he2 	为何	c=4 d=1.99501 t=57818
wei4 huo4 de2 	未获得	c=1 d=1 t=58152
wei4 jin3 	未尽	c=1 d=1 t=50719
wei4 jin4 	魏晋	c=1 d=1 t=50716
wei4 kai1 qi3 	未开启	c=1 d=1.17715e-07 t=63338
wei4 lai2 	未来	c=5 d=3.34022 t=57969
wei4 le5 	为了	c=14 d=6.05892e-18 t=63338
wei4 neng2 	未能	c=1 d=1 t=28654
wei4 ni3 	为你	c=1 d=1 t=21368
wei4 sha2 	为啥	c=117 d=0.563303 t=63338
wei4 sha2 he 	为啥荷	c=1 d=1 t=48581
wei4 shen2 me5 	为什么	c=32 d=0.0138582 t=63338
wei4 shu4 	位数	c=1 d=1 t=22143
wei4 wo3 	为我	c=2 d=5.2411e-18 t=63338
wei4 wo3 	喂我	c=1 d=5.6865e-07 t=63338
wei4 yang3 	喂养	c=3 d=2.21802 t=28144
wei4 yi2 	位移	c=1 d=1 t=41769
wei4 zhi4 	位置	c=10 d=1.52205 t=62468
wei4 zhun3 	为准	c=1 d=1 t=29296
wen1 du4 	温度	c=2 d=1.99501 t=20103
wen2 	文	c=4 d=1.61263 t=49743
wen2 an4 	文案	c=22 d=3.40597e-06 t=63338
wen2 ben3 	文本	c=8 d=1.47824e-10 t=63338
wen2 bi3 	文笔	c=1 d=1 t=48231
wen2 dang4 	文档	c=102 d=0.0440745 t=63338
wen2 dang4 li3 	文档里	c=1 d=8.03886e-21 t=63338
wen2 dang4 shang4 	文档上	c=2 d=1 t=50091
wen2 gao3 	文稿	c=5 d=4.92588 t=62845
wen2 ge2 	文革	c=1 d=1 t=35973
wen2 he2 you3 	文和友	c=1 d=2.9502e-22 t=63338
wen2 hua4 	文化	c=2 d=3.30975e-22 t=63338
wen2 ji2 	文集	c=1 d=1 t=50836
wen2 jian4 	文件	c=170 d=0.171948 t=63338
wen2 jian4 jia1 	文件夹	c=3 d=1.97587 t=17284
wen2 jian4 ming2 	文件名	c=2 d=1 t=55649
wen2 jian4 shang4 chuan2 	文件上传	c=1 d=1 t=27704
wen2 jian4 zhong1 	文件中	c=1 d=0.000578542 t=63338
wen2 zhang1 	文章	c=10 d=8.43528 t=33103
wen2 zi4 	文字	c=12 d=0.0352609 t=63338
wen3 ding4 	稳定	c=1 d=1 t=51390
wen4 	问	c=27 d=4.44012e-08 t=63338
wen4 a5 	问啊	c=0 d=2.82528e-14 t=63338
wen4 a5 jin4 	问啊进	c=1 d=2.83944e-13 t=63338
wen4 chu1 	问出	c=1 d=1 t=31396
wen4 da2 	问答	c=1 d=1 t=25406
wen4 dai na4 	问待那	c=1 d=1 t=10953
wen4 hao4 	问号	c=1 d=1 t=23339
wen4 hou4 yu3 	问候语	c=1 d=1 t=32807
wen4 juan an4 	问卷按	c=2 d=1 t=45063
wen4 juan jian4 	问卷见	c=1 d=1 t=13376
wen4 le5 	问了	c=1 d=1 t=30564
wen4 le5 xia4 	问了下	c=1 d=1.11279e-22 t=63338
wen4 shen2 me5 	问什么	c=2 d=1 t=62259
wen4 ta1 	问她	c=1 d=1 t=28183
wen4 ti2 	问题	c=318 d=0.114111 t=63338
wen4 ti2 ba5 	问题吧	c=3 d=1 t=38879
wen4 ti2 hou4 	问题后	c=1 d=1 t=31398
wen4 wen4 	问问	c=17 d=3.18399e-07 t=63338
wen4 wo3 	问我	c=1 d=1 t=58766
wen4 xia4 	问下	c=3 d=1.27034e-21 t=63338
wen4 yi1 xia4 	问一下	c=1 d=1 t=25755
wen4 yi2 ge4 	问一个	c=1 d=1 t=29905
wo1 gua1 	倭瓜	c=1 d=4.10154e-16 t=63338
wo3 	我	c=1146 d=4.78153 t=63338
wo3 dai 	我待	c=1 d=0.000550326 t=63338
wo3 de5 	我的	c=6 d=0.0833256 t=63338
wo3 diu1 	我丢	c=1 d=1 t=40699
wo3 e4 	我饿	c=1 d=4.21697e-19 t=63338
wo3 en 	我嗯	c=1 d=1 t=33540
wo3 fang1 	我方	c=6 d=4.77439e-09 t=63338
wo3 gao3 	我搞	c=1 d=1 t=36411
wo3 ge4 ren2 	我个人	c=1 d=1 t=62583
wo3 gei3 ni3 	我给你	c=1 d=1 t=55197
wo3 guo2 	我国	c=1 d=1 t=17771
wo3 hai2 yi3 	我还以	c=1 d=1 t=26408
wo3 he2 	我和	c=1 d=1 t=14513
wo3 huan4 cheng2 	我换成	c=1 d=1 t=61219
wo3 hui2 lai2 	我回来	c=1 d=1 t=36640
wo3 hui4 	我会	c=1 d=1.23792e-11 t=63338
wo3 jin1 tian1 	我今天	c=1 d=1 t=59493
wo3 jiu4 qu4 	我就去	c=1 d=1.51669e-18 t=63338
wo3 kan4 	我看	c=2 d=0.416862 t=63338
wo3 kan4 kan4 	我看看	c=1 d=1 t=58809
wo3 kan4 xia4 	我看下	c=1 d=1 t=39077
wo3 ken3 	我啃	c=1 d=1 t=33791
wo3 lai2 	我来	c=1 d=1 t=61852
wo3 lao3 po2 	我老婆	c=2 d=1.21321e-09 t=63338
wo3 ma1 ma1 	我妈妈	c=1 d=1 t=24702
wo3 mei2 you3 	我没有	c=1 d=1 t=34901
wo3 men5 	我们	c=108 d=0.00716882 t=63338
wo3 men5 jia1 	我们家	c=1 d=1 t=37851
wo3 men5 yi1 kai1 shi3 	我们一开始	c=1 d=1 t=27842
wo3 men5 zhe4 	我们这	c=1 d=8.34249e-16 t=63338
wo3 ming2 tian1 	我明天	c=1 d=1 t=35903
wo3 qi1 wang4 	我期望	c=1 d=1 t=59358
wo3 qi2 shi2 	我其实	c=1 d=1 t=61331
wo3 qu4 	我去	c=1 d=1 t=39193
wo3 ru2 guo3 	我如果	c=2 d=2.72245e-18 t=63338
wo3 ru4 zhi2 	我入职	c=1 d=1 t=37298
wo3 shi4 	我是	c=4 d=1 t=61136
wo3 shi4 bu2 shi4 	我是不是	c=2 d=1 t=54021
wo3 shi4 shi4 	我试试	c=1 d=1 t=21966
wo3 shui4 jiao4 	我睡觉	c=1 d=1 t=55843
wo3 ta1 ma1 	我他妈	c=1 d=1 t=57345
wo3 xi1 wang4 	我希望	c=4 d=2.4272 t=61313
wo3 xian4 zai4 	我现在	c=1 d=1 t=28994
wo3 xiang1 xin4 	我相信	c=1 d=3.33325e-17 t=63338
wo3 xiang3 yao4 	我想要	c=1 d=1 t=60393
wo3 xu1 yao4 	我需要	c=3 d=1 t=60891
wo3 yao4 	我要	c=2 d=1 t=30105
wo3 ye3 	我也	c=10 d=9.97928e-06 t=63338
wo3 ye3 shi4 	我也是	c=1 d=8.74311e-09 t=63338
wo3 yi3 jing1 	我已经	c=1 d=0.00329615 t=63338
wo3 zai4 	我再	c=1 d=1 t=45722
wo3 zai4 	我在	c=1 d=1 t=26675
wo3 zei2 	我贼	c=3 d=1 t=56157
wo3 zen3 me5 	我怎么	c=1 d=1.67677e-22 t=63338
wo3 zhe4 	我这	c=17 d=1.02599 t=56888
wo3 zhe4 bian1 	我这边	c=2 d=1 t=50208
wo3 zhe4 li3 	我这里	c=7 d=1.00003 t=55371
wo3 zhe4 li3 kan4 	我这里看	c=1 d=1 t=53767
wo3 zhi1 dao4 	我知道	c=2 d=1 t=62535
wo3 zhi1 lei4 	我之类	c=2 d=1 t=43394
wo3 zhi3 shi4 	我只是	c=1 d=1 t=61555
wo3 zhuan 	我转	c=1 d=1 t=34234
wo3 zi4 ji3 	我自己	c=1 d=1.05306e-20 t=63338
wo4 cao2 	卧槽	c=8 d=0.000262568 t=63338
wu1 	屋	c=1 d=2.29488e-08 t=63338
wu2 	吴	c=2 d=1 t=40903
wu2 bi3 	无比	c=0 d=0.1 t=25121
wu2 bi3 sai4 	无比赛	c=3 d=2.97516 t=25125
wu2 bian1 kuang1 	无边框	c=2 d=1.98511 t=21873
wu2 fa3 	无法	c=22 d=1.23432 t=63338
wu2 fei1 	无非	c=2 d=1.34473 t=11569
wu2 gan3 	无感	c=3 d=1.50186e-20 t=63338
wu2 gan3 zhi1 	无感知	c=1 d=1 t=16916
wu2 guan1 	无关	c=6 d=1 t=63128
wu2 guan1 jin3 yao4 	无关紧要	c=1 d=5.59309e-18 t=63338
wu2 guo3 	无果	c=1 d=1 t=47264
wu2 jie3 	无解	c=3 d=1.02004 t=39137
wu2 lun4 zen3 yang4 	无论怎样	c=1 d=6.22838e-19 t=63338
wu2 ming2 	无名	c=1 d=3.49213e-06 t=63338
wu2 nao3 	无脑	c=5 d=1 t=61906
wu2 ren2 	无人	c=3 d=1.94079e-07 t=63338
wu2 ren2 qu1 	无人区	c=1 d=1 t=46204
wu2 sheng1 yin1 	无声音	c=1 d=2.03116e-13 t=63338
wu2 shi4 	无视	c=1 d=1 t=18729
wu2 shu4 ci4 	无数次	c=2 d=9.26294e-12 t=63338
wu2 suo3 wei4 	无所谓	c=5 d=1.71019e-13 t=63338
wu2 tou2 	无头	c=1 d=1 t=59287
wu2 wu4 	无误	c=1 d=1.06549e-11 t=63338
wu2 xian4 	无线	c=1 d=1 t=60218
wu2 xian4 	无限	c=5 d=1.67045e-07 t=63338
wu2 xian4 dian4 	无线电	c=1 d=1 t=19135
wu2 xiang3 ying4 	无响应	c=1 d=1 t=60201
wu2 xiao4 	无效	c=6 d=1.34381e-06 t=63338
wu2 xu1 	无需	c=8 d=1.0598e-13 t=63338
wu2 yong4 	无用	c=2 d=1.99501 t=61822
wu2 yu3 	无语	c=4 d=3.41588e-11 t=63338
wu2 yu4 wu2 qiu2 	无欲无求	c=1 d=9.43208e-19 t=63338
wu3 bi3 	五笔	c=1 d=1 t=57833
wu3 fu2 	五福	c=1 d=0.00440507 t=63338
wu3 han4 	武汉	c=26 d=7.97047e-07 t=63338
wu3 han4 dai 	武汉待	c=1 d=1.57832e-16 t=63338
wu3 han4 ren2 	武汉人	c=1 d=1.53167e-16 t=63338
wu3 han4 shi4 	武汉市	c=7 d=0.0120521 t=63338
wu3 han4 zhan4 	武汉站	c=2 d=1.8781 t=32309
wu3 hua1 ba1 men2 	五花八门	c=1 d=1 t=35751
wu4 	戊	c=1 d=1 t=22160
wu4 cha1 	误差	c=3 d=1 t=45533
wu4 chu4 	误触	c=1 d=1 t=50503
wu4 jie3 	误解	c=1 d=1 t=39138
wu4 li3 	物理	c=3 d=1 t=59865
wu4 shan1 	误删	c=2 d=1.97531 t=14141
wu4 ye4 	物业	c=3 d=1.60669 t=48064
wu4 ye4 fei4 	物业费	c=1 d=1 t=48023
xi1 	吸	c=6 d=2.028 t=63338
xi1 bu4 chu1 	吸不出	c=0 d=0.1 t=27875
xi1 bu4 chu1 lai2 	吸不出来	c=1 d=1 t=27876
xi1 bu4 dong4 	吸不动	c=1 d=1 t=28242
xi1 gua1 	西瓜	c=3 d=1 t=53710
xi1 le5 	吸了	c=1 d=1 t=24343
xi1 na4 	吸纳	c=0 d=9.82384e-05 t=63338
xi1 na4 gan mu4 	吸纳干木	c=2 d=0.000450569 t=63338
xi1 na4 shi4 	吸那是	c=1 d=1 t=40117
xi1 na4 zai4 	吸那在	c=1 d=1 t=25411
xi1 nai3 	吸奶	c=4 d=1.49455 t=28146
xi1 neng2 	吸能	c=1 d=1 t=12948
xi1 sheng1 le5 	牺牲了	c=1 d=6.15049e-18 t=63338
xi1 shou1 	吸收	c=1 d=1 t=22624
xi1 shui3 	吸水	c=1 d=1 t=52891
xi1 tu tong2 	吸吐同	c=1 d=1 t=38487
xi1 wang4 	希望	c=9 d=0.0107807 t=63338
xi1 xue4 	吸血	c=1 d=1 t=62816
xi1 xue4 gui3 	吸血鬼	c=24 d=7.31095 t=63314
xi1 you3 	稀有	c=1 d=1 t=19241
xi2 fu4 	媳妇	c=5 d=1 t=61616
xi2 guan4 le5 	习惯了	c=1 d=2.77027e-17 t=63338
xi3 	洗	c=1 d=5.5096e-18 t=63338
xi3 ba1 ba1 	洗粑粑	c=1 d=5.26737e-18 t=63338
xi3 huan1 	喜欢	c=6 d=1.00857 t=45440
xi3 jiao3 	洗脚	c=1 d=1 t=30064
xi3 nao3 	洗脑	c=3 d=2.4226 t=28141
xi3 yi1 ci4 	洗一次	c=1 d=1 t=26633
xi3 yi1 fu2 	洗衣服	c=1 d=1 t=55693
xi3 yi1 ji1 	洗衣机	c=3 d=1 t=55698
xi3 zao3 	洗澡	c=0 d=0.1 t=23752
xi3 zao3 ya5 	洗澡呀	c=1 d=1 t=23753
xi4 jie2 	细节	c=2 d=1.30882 t=20812
xi4 lie4 	系列	c=1 d=1 t=47110
xi4 ma3 	戏码	c=1 d=1 t=15880
xi4 tong3 	系统	c=48 d=0.111556 t=63338
xi4 tong3 gan 	系统干	c=1 d=1 t=59209
xia1 gao3 	瞎搞	c=1 d=1 t=51651
xia1 shuo1 	瞎说	c=1 d=1 t=38415
xia2 gu3 	峡谷	c=3 d=2.23058e-06 t=63338
xia4 	下	c=84 d=0.00708341 t=63338
xia4 	夏	c=1 d=1 t=31715
xia4 ban1 	下班	c=2 d=1.28598e-06 t=63338
xia4 ban4 nian2 	下半年	c=1 d=1 t=10852
xia4 biao1 	下标	c=3 d=1 t=62709
xia4 ci4 	下次	c=9 d=7.63899e-09 t=63338
xia4 dan1 	下单	c=8 d=2.24209 t=50764
xia4 diao4 	下调	c=1 d=1 t=58881
xia4 ding4 	下定	c=0 d=0.1 t=28111
xia4 ding4 le5 	下定了	c=1 d=1 t=28112
xia4 fang1 	下方	c=5 d=1.40287 t=32984
xia4 he zhou1 	下荷周	c=1 d=1 t=42224
xia4 hua4 xian4 	下划线	c=1 d=1 t=46673
xia4 ji2 	下级	c=2 d=1 t=58851
xia4 jia4 	下架	c=3 d=2.96536 t=43886
xia4 jiang4 	下降	c=3 d=1.00002 t=34109
xia4 la1 	下拉	c=4 d=2.24322e-16 t=63338
xia4 lai2 	下来	c=5 d=1 t=48654
xia4 ling4 shi2 	夏令时	c=5 d=2.69869 t=55235
xia4 mian4 	下面	c=8 d=1.00791 t=61677
xia4 qu4 	下去	c=2 d=1.84153 t=63338
xia4 shui3 guan3 dao4 	下水管道	c=1 d=1 t=55695
xia4 tian1 	夏天	c=1 d=1 t=55106
xia4 tian1 lai2 le5 	夏天来了	c=1 d=3.74725e-12 t=63338
xia4 tu2 	下图	c=1 d=1 t=11624
xia4 wo3 	吓我	c=1 d=1 t=59898
xia4 wu3 	下午	c=4 d=9.70941e-07 t=63338
xia4 wu3 cha2 	下午茶	c=1 d=1 t=45957
xia4 xian4 	下线	c=20 d=1.9802 t=58892
xia4 xian4 	下限	c=1 d=1 t=10787
xia4 yi1 	下一	c=1 d=1 t=27123
xia4 yi1 bu4 	下一步	c=1 d=1 t=62001
xia4 yi1 chang3 	下一场	c=2 d=1.26185 t=30482
xia4 yi1 ci4 	下一次	c=3 d=1.33479e-15 t=63338
xia4 yi1 dang4 	下一档	c=1 d=1 t=25338
xia4 yi1 liang4 	下一辆	c=1 d=1 t=44825
xia4 yi1 lun2 	下一轮	c=3 d=2.53296 t=28790
xia4 yi1 zhong3 	下一种	c=1 d=1 t=30481
xia4 yi2 ge4 	下一个	c=7 d=0.00457852 t=63338
xia4 yu3 	下雨	c=1 d=0.932394 t=63338
xia4 zai4 	下载	c=58 d=0.586056 t=63338
xia4 zai4 ye4 	下载页	c=3 d=0.146343 t=63338
xia4 zhi1 	下肢	c=0 d=0.1 t=11657
xia4 zhi1 a 	下肢啊	c=1 d=1 t=11658
xia4 zhou1 	下周	c=3 d=1 t=42225
xia4 zhou1 yi1 	下周一	c=5 d=1.99005 t=39909
xian1 	先	c=93 d=0.0123652 t=63338
xian1 ba3 	先把	c=3 d=1 t=53380
xian1 di4 	先帝	c=1 d=1 t=20325
xian1 du2 	先读	c=1 d=1 t=46855
xian1 fa1 	先发	c=1 d=1 t=49943
xian1 fang4 zhe5 	先放着	c=1 d=1 t=37441
xian1 hang2 	先行	c=1 d=1 t=56357
xian1 kan4 	先看	c=1 d=1 t=48006
xian1 mo gu4 	先磨故	c=1 d=1 t=57866
xian1 qu4 	先去	c=3 d=2.16609e-05 t=63338
xian1 rang4 	先让	c=1 d=1 t=26239
xian1 ren2 tiao4 	仙人跳	c=1 d=1.48257e-15 t=63338
xian1 tian1 xing4 	先天性	c=1 d=1.09813e-13 t=63338
xian1 zha4 	鲜榨	c=1 d=1 t=28704
xian2 	闲	c=4 d=1 t=58772
xian2 bu4 xian2 	闲不闲	c=1 d=1 t=58768
xian2 jie1 	衔接	c=1 d=1 t=54005
xian3 de5 	显得	c=3 d=1.89462 t=52984
xian3 ka3 	显卡	c=12 d=2.26769 t=63338
xian3 shi4 	显示	c=7 d=6.25321e-07 t=63338
xian3 shi4 qi4 	显示器	c=2 d=1.11279e-22 t=63338
xian4 	现	c=1 d=1 t=34707
xian4 	线	c=13 d=1 t=58893
xian4 cheng2 	现成	c=1 d=1 t=21417
xian4 cheng2 	线程	c=4 d=1.00993 t=21416
xian4 dai4 	现代	c=1 d=1 t=27079
xian4 dian4 	限电	c=0 d=1.7661e-16 t=63338
xian4 ding4 	限定	c=4 d=1 t=57767
xian4 e2 	限额	c=5 d=1.52735e-05 t=63338
xian4 fa3 	宪法	c=2 d=1 t=33648
xian4 jie1 duan4 	现阶段	c=1 d=1 t=32910
xian4 jin1 	现金	c=1 d=1 t=43139
xian4 jin4 qu4 	陷进去	c=2 d=1.96079 t=43037
xian4 mian3 	限免	c=1 d=1 t=60708
xian4 mu4 	羡慕	c=1 d=1 t=26961
xian4 shang4 	线上	c=82 d=0.478686 t=63338
xian4 shang4 ba5 	线上吧	c=2 d=1 t=53665
xian4 shang4 ning gan 	线上宁干	c=3 d=1 t=56361
xian4 shi2 	现实	c=3 d=8.52579e-07 t=63338
xian4 xia4 	线下	c=3 d=1 t=56877
xian4 xiang4 	现象	c=3 d=2.31751e-17 t=63338
xian4 you3 	现有	c=8 d=1.0455 t=58196
xian4 zai4 	现在	c=166 d=0.0615198 t=63338
xian4 zhi4 	限制	c=21 d=5.35444e-05 t=63338
xian4 zhi4 a 	限制啊	c=15 d=0.0100372 t=63338
xiang1 ban4 	相伴	c=5 d=4.19829 t=56278
xiang1 bu4 xiang1 	香不香	c=2 d=2.56792e-07 t=63338
xiang1 cha4 	相差	c=1 d=1 t=13551
xiang1 dang1 yu2 	相当于	c=2 d=1 t=59623
xiang1 deng3 	相等	c=1 d=1 t=61471
xiang1 dui4 	相对	c=1 d=1 t=46528
xiang1 gang3 	香港	c=3 d=4.88843e-22 t=63338
xiang1 ge2 	相隔	c=1 d=2.28538e-18 t=63338
xiang1 guan1 	相关	c=15 d=0.00642106 t=63338
xiang1 kuang1 	相框	c=0 d=5.95229e-16 t=63338
xiang1 tong2 	相同	c=4 d=9.42085e-05 t=63338
xiang1 xin4 wo3 	相信我	c=1 d=1.46453e-18 t=63338
xiang1 ying4 	相应	c=1 d=1.16061e-17 t=63338
xiang1 zi5 	箱子	c=1 d=0.511709 t=63338
xiang2 	翔	c=1 d=1 t=18716
xiang2 jie3 	详解	c=1 d=1 t=11051
xiang2 qing2 	详情	c=19 d=0.00224287 t=63338
xiang2 qing2 ye4 	详情页	c=6 d=1 t=54390
xiang2 xi4 	详细	c=6 d=5.05567e-06 t=63338
xiang3 	想	c=35 d=0.000422213 t=63338
xiang3 bu4 tong1 	想不通	c=1 d=0.000201444 t=63338
xiang3 chi1 	想吃	c=1 d=5.60184e-07 t=63338
xiang3 dao4 	想到	c=4 d=1 t=28161
xiang3 dong4 	想动	c=1 d=1 t=43158
xiang3 duo1 	想多	c=0 d=0.1 t=39507
xiang3 fa3 	想法	c=2 d=1 t=57342
xiang3 huan4 	想换	c=1 d=1 t=15544
