# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	10114
#@/user_id	b7b5346c-d7ed-45fb-a14d-dc8972459ce8
a 	啊	c=41 d=0.369507 t=10114
lu4 ying2 	露营	c=1 d=4.99329e-07 t=10114
lu4 you2 qi4 	路由器	c=1 d=0.0420036 t=10114
luan4 ma3 	乱码	c=1 d=0.0229371 t=10114
lun2 bo1 	轮播	c=3 d=2.0807e-08 t=10114
lun4 wen2 	论文	c=1 d=0.0248475 t=10114
luo2 ji2 	逻辑	c=2 d=0.000182264 t=10114
luo2 yong3 hao4 	罗永浩	c=1 d=3.03168e-19 t=10114
luo4 	落	c=3 d=0.00647854 t=10114
luo4 hu4 	落户	c=2 d=0.00347611 t=10114
lv3 	吕	c=6 d=0.0164079 t=10114
lv4 	率	c=3 d=0.000236397 t=10114
lv4 hua4 	绿化	c=1 d=1.44272e-18 t=10114
ma1 de5 	妈的	c=1 d=0.000237581 t=10114
ma1 ma1 	妈妈	c=3 d=1.30541 t=10114
ma2 fan2 	麻烦	c=2 d=0.330615 t=10114
ma3 shu4 	马术	c=1 d=5.10735e-08 t=10114
ma5 	嘛	c=1 d=0.000150733 t=10114
mai2 	埋	c=1 d=0.000241172 t=10114
mai2 dian3 	埋点	c=1 d=0.0475963 t=10114
mai3 	买	c=4 d=0.000161448 t=10114
mai3 bu4 qi3 	买不起	c=1 d=1.71922e-22 t=10114
mai3 cai4 	买菜	c=2 d=8.74922e-05 t=10114
mai3 de5 	买的	c=2 d=3.47897e-07 t=10114
mai3 de5 qi3 	买得起	c=1 d=3.79664e-19 t=10114
mai3 dian3 	买点	c=2 d=0.0473589 t=10114
mai3 fang2 	买房	c=1 d=0.00173804 t=10114
mai3 ge4 	买个	c=1 d=8.54786e-08 t=10114
mai3 le5 	买了	c=1 d=8.57436e-15 t=10114
mai3 mai4 	买卖	c=1 d=0.125556 t=10114
mai4 	卖	c=3 d=0.00107366 t=10114
mai4 bu4 	卖不	c=1 d=7.04928e-05 t=10114
mai4 chang3 	卖场	c=2 d=0.000135868 t=10114
mai4 shen1 	卖身	c=1 d=1.60632e-17 t=10114
man3 zu2 	满足	c=1 d=5.51938e-09 t=10114
mang2 	忙	c=1 d=2.27793e-09 t=10114
mao2 bi3 zi4 	毛笔字	c=1 d=2.2685e-19 t=10114
mao4 xian3 	冒险	c=1 d=6.83374e-22 t=10114
mao4 yi4 	贸易	c=1 d=1.61103e-22 t=10114
me5 	么	c=95 d=1.05597 t=10114
mei2 	没	c=36 d=0.134873 t=10114
mei2 ban4 fa3 	没办法	c=1 d=3.10578e-09 t=10114
mei2 bi4 yao4 	没必要	c=1 d=0.118837 t=10114
mei2 cha1 bie2 	没差别	c=1 d=4.5643e-09 t=10114
mei2 chi1 	没吃	c=3 d=3.80258e-08 t=10114
mei2 cuo4 	没错	c=1 d=9.10147e-11 t=10114
mei2 da2 dao4 	没达到	c=1 d=3.69975e-09 t=10114
mei2 de2 shuo1 	没得说	c=1 d=4.24474e-08 t=10114
mei2 di3 xian4 	没底线	c=1 d=1.23771e-09 t=10114
mei2 dong4 	没动	c=1 d=2.88431e-21 t=10114
mei2 duo1 da4 	没多大	c=1 d=7.51095e-16 t=10114
mei2 fa3 	没法	c=5 d=8.09958e-15 t=10114
mei2 gei3 	没给	c=1 d=8.07365e-13 t=10114
mei2 guan1 xi4 	没关系	c=1 d=5.32773e-05 t=10114
mei2 ji1 chu3 	没基础	c=1 d=9.33188e-11 t=10114
mei2 ji4 cuo4 	没记错	c=1 d=0.289384 t=10114
mei2 ju3 	枚举	c=11 d=0.0308274 t=10114
mei2 kan4 dao4 	没看到	c=1 d=1.03883e-07 t=10114
mei2 le5 	没了	c=1 d=1.1812e-18 t=10114
mei2 quan2 xian4 	没权限	c=1 d=1.45198e-05 t=10114
mei2 sha2 	没啥	c=2 d=0.318224 t=10114
mei2 sha2 yong4 	没啥用	c=1 d=3.04428e-09 t=10114
mei2 shi4 	没事	c=1 d=0.847894 t=10114
mei2 ta3 	梅塔	c=0 d=1.09076e-23 t=10114
mei2 ta3 ni3 	梅塔你	c=1 d=1.09622e-22 t=10114
mei2 wei ne5 ti2 	没为呢题	c=1 d=0.0305009 t=10114
mei2 wen4 ti2 	没问题	c=3 d=3.21644e-09 t=10114
mei2 xie3 	没写	c=1 d=2.42126e-21 t=10114
mei2 yo1 	没哟	c=1 d=9.03885e-18 t=10114
mei2 yong4 	没用	c=4 d=0.00125578 t=10114
mei2 you3 	没有	c=32 d=0.543555 t=10114
mei2 zhao3 dao4 	没找到	c=1 d=5.59214e-16 t=10114
mei3 ci4 	每次	c=1 d=3.82164e-08 t=10114
mei3 ge4 	每个	c=0 d=1.89939e-19 t=10114
mei3 ge4 jia1 ting2 	每个家庭	c=1 d=1.90891e-18 t=10114
mei3 ge4 ren2 	每个人	c=1 d=1.79774e-18 t=10114
mei3 guo2 	美国	c=4 d=5.36523e-22 t=10114
mei3 hao3 	美好	c=0 d=1.53194e-19 t=10114
mei3 hao3 le5 	美好了	c=1 d=1.53961e-18 t=10114
mei3 nian2 	每年	c=4 d=1.06495e-05 t=10114
mei3 ri4 	每日	c=7 d=7.32971e-15 t=10114
mei3 shi2 	美食	c=1 d=2.01197e-19 t=10114
mei3 tian1 	每天	c=2 d=2.68657e-09 t=10114
mei3 tuan2 	美团	c=6 d=0.000736717 t=10114
mei3 yi1 bu4 	每一步	c=1 d=8.99071e-14 t=10114
mei3 yuan2 	美元	c=1 d=1.29781e-08 t=10114
mei3 zan4 chen2 	美赞臣	c=1 d=3.74597e-08 t=10114
men2 	门	c=1 d=3.00621e-08 t=10114
men5 	们	c=2 d=1.28823e-09 t=10114
mi2 wu4 	迷雾	c=2 d=1.20167e-06 t=10114
mi4 ji2 	密集	c=1 d=0.00421123 t=10114
mi4 ji2 	秘籍	c=1 d=0.00423234 t=10114
mi4 ma3 	密码	c=3 d=0.394558 t=10114
mi4 yao4 	密钥	c=1 d=3.38892e-06 t=10114
mian3 bu4 liao3 	免不了	c=1 d=1.65181e-22 t=10114
mian3 fei4 	免费	c=7 d=1.67558e-06 t=10114
mian4 dei3 	面得	c=1 d=2.83404e-20 t=10114
mian4 wo1 	面窝	c=1 d=1.6102e-16 t=10114
miao3 	秒	c=1 d=1.27519e-07 t=10114
min2 shi4 	民事	c=1 d=1.38927e-15 t=10114
ming2 	名	c=6 d=7.70533e-06 t=10114
ming2 	明	c=1 d=2.9835e-07 t=10114
ming2 cheng1 	名称	c=4 d=7.47226e-07 t=10114
ming2 dan1 	名单	c=0 d=3.98099e-19 t=10114
ming2 shi1 	名师	c=3 d=9.68388e-09 t=10114
ming2 tian1 	明天	c=1 d=3.66543e-17 t=10114
ming2 zi4 	名字	c=4 d=2.7312e-14 t=10114
ming4 	命	c=1 d=1.04457e-13 t=10114
ming4 ling4 	命令	c=9 d=3.40889e-05 t=10114
ming4 ling4 hang2 	命令行	c=2 d=1.83387e-13 t=10114
ming4 zhong4 	命中	c=1 d=9.73786e-12 t=10114
mo 	磨	c=1 d=1.62551e-15 t=10114
mo ya2 yin2 	磨牙龈	c=1 d=1.12884e-14 t=10114
mo2 hu2 	模糊	c=1 d=6.31606e-07 t=10114
mo2 kuai4 	模块	c=4 d=0.000130082 t=10114
mo2 shi4 	模式	c=11 d=0.0696824 t=10114
mo2 tuo1 che1 	摩托车	c=1 d=9.09992e-09 t=10114
mo2 xing2 	模型	c=18 d=1.59511e-10 t=10114
mo4 ren4 	默认	c=7 d=2.39115e-10 t=10114
mo4 zi5 	墨子	c=1 d=1.56965e-10 t=10114
mou3 ge4 	某个	c=2 d=2.42193e-08 t=10114
mou3 yi1 	某一	c=0 d=0.00205478 t=10114
mou3 yi1 ye4 	某一页	c=1 d=0.0206508 t=10114
mu2 ban3 	模板	c=2 d=0.00165327 t=10114
mu4 	木	c=0 d=4.48321e-05 t=10114
mu4 biao1 	目标	c=1 d=9.84242e-20 t=10114
mu4 di4 	目的	c=1 d=5.68844e-11 t=10114
mu4 lu4 	目录	c=15 d=0.142859 t=10114
mu4 qian2 	目前	c=3 d=6.60203e-11 t=10114
n2 n2 	嗯嗯	c=0 d=1.96504e-07 t=10114
na2 	拿	c=6 d=0.557106 t=10114
na2 chu1 lai2 	拿出来	c=1 d=0.000140543 t=10114
na3 	哪	c=2 d=3.66169e-05 t=10114
na3 ge4 	哪个	c=9 d=0.489192 t=10114
na3 le5 	哪了	c=1 d=0.527292 t=10114
na3 li3 	哪里	c=8 d=2.43546e-06 t=10114
na3 tian1 	哪天	c=2 d=4.93808e-16 t=10114
na3 xie1 	哪些	c=7 d=1.38898e-10 t=10114
na3 yi2 ge4 	哪一个	c=1 d=0.0182243 t=10114
na3 yi4 dian3 	哪一点	c=1 d=0.162838 t=10114
na4 	那	c=5 d=0.960789 t=10114
na4 ge4 	那个	c=6 d=0.491644 t=10114
na4 jiu4 	那就	c=1 d=0.000435072 t=10114
na4 jiu4 shi4 	那就是	c=1 d=7.79862e-17 t=10114
na4 li3 	那里	c=2 d=0.0185924 t=10114
na4 ni3 	那你	c=2 d=7.25462e-08 t=10114
na4 shi4 	那是	c=1 d=5.35444e-05 t=10114
na4 tian1 	那天	c=1 d=2.73609e-18 t=10114
na4 wo3 	那我	c=4 d=0.246614 t=10114
na4 wo3 men5 	那我们	c=1 d=2.21708e-14 t=10114
na4 xie1 	那些	c=2 d=1.29773e-15 t=10114
na4 yao4 shi4 	那要是	c=1 d=0.150318 t=10114
na4 yi1 tian1 	那一天	c=1 d=2.05723e-16 t=10114
na4 zhong3 	那种	c=1 d=9.42566e-11 t=10114
nai3 	奶	c=1 d=3.06267e-21 t=10114
nai3 ba4 	奶爸	c=1 d=0.00419023 t=10114
nai3 fen3 	奶粉	c=2 d=7.23509e-08 t=10114
nai4 he2 	奈何	c=1 d=6.23813e-08 t=10114
nan2 	男	c=5 d=0.00179097 t=10114
nan2 dao4 	难道	c=1 d=0.00970611 t=10114
nan2 de5 	男的	c=2 d=0.0934807 t=10114
nan2 du4 	难度	c=1 d=0.25284 t=10114
nan2 fang1 	南方	c=1 d=5.62017e-16 t=10114
nan2 fang1 	男方	c=3 d=1.80095e-15 t=10114
nan2 shou4 	难受	c=1 d=1.27649e-19 t=10114
nan2 xing4 	男性	c=1 d=6.43249e-16 t=10114
nao3 zi5 	脑子	c=1 d=1.26272e-09 t=10114
nao4 	闹	c=1 d=0.0109985 t=10114
ne5 	呢	c=7 d=0.00407086 t=10114
ne5 o1 	呢噢	c=1 d=1.70478e-11 t=10114
nei4 	内	c=1 d=1.57317e-07 t=10114
nei4 bu4 	内部	c=1 d=2.26225e-16 t=10114
nei4 huan2 	内环	c=1 d=6.49603e-14 t=10114
nei4 juan3 	内卷	c=1 d=1.88504e-17 t=10114
nei4 rong2 	内容	c=5 d=0.000694781 t=10114
nei4 wang3 	内网	c=4 d=0.156908 t=10114
neng2 	能	c=14 d=2.67655e-05 t=10114
neng2 bu4 neng2 	能不能	c=2 d=2.28935e-09 t=10114
neng2 li3 jie3 	能理解	c=1 d=2.41879e-09 t=10114
ni2 ke4 	尼克	c=0 d=3.82229e-11 t=10114
ni2 ke4 hun yi3 	尼克混以	c=1 d=3.84145e-10 t=10114
ni2 ma3 	尼玛	c=1 d=9.15176e-17 t=10114
ni3 	你	c=132 d=5.39182 t=10114
ni3 a5 	你啊	c=0 d=0.000169512 t=10114
ni3 dai 	你待	c=2 d=0.301194 t=10114
ni3 dei3 	你得	c=1 d=4.44012e-08 t=10114
ni3 di4 wei4 	你地位	c=1 d=8.70691e-19 t=10114
ni3 ge4 	你个	c=1 d=7.79464e-11 t=10114
ni3 hao3 	你好	c=12 d=1.11375e-06 t=10114
ni3 jiu4 	你就	c=2 d=0.159614 t=10114
ni3 ju4 	你据	c=1 d=0.178173 t=10114
ni3 jue2 de5 	你觉得	c=1 d=0.142987 t=10114
ni3 ke3 yi3 	你可以	c=7 d=1.10124e-09 t=10114
ni3 men5 	你们	c=12 d=0.00118265 t=10114
ni3 na4 bian1 	你那边	c=1 d=1.81081e-15 t=10114
ni3 qu4 	你去	c=1 d=0.000167421 t=10114
ni3 shi4 	你是	c=18 d=4.63731e-11 t=10114
ni3 shi4 bu2 shi4 	你是不是	c=1 d=5.3952e-06 t=10114
ni3 wo3 	你我	c=1 d=0.118245 t=10114
ni3 xian4 zai4 	你现在	c=2 d=2.15976e-11 t=10114
ni3 yao4 	你要	c=5 d=0.024418 t=10114
ni3 ye3 	你也	c=1 d=2.76406e-20 t=10114
ni3 ye3 shi4 	你也是	c=1 d=1.74461e-18 t=10114
ni3 zai4 	你再	c=1 d=1.71776e-12 t=10114
ni3 zai4 	你在	c=1 d=1 t=1
ni4 cheng1 	昵称	c=5 d=4.06594e-08 t=10114
nian2 	年	c=50 d=0.00363551 t=10114
nian2 dai4 	年代	c=1 d=5.787e-11 t=10114
nian2 ling2 	年龄	c=1 d=3.6813e-09 t=10114
nian2 qian2 	年前	c=1 d=0.29523 t=10114
nian2 qing1 	年轻	c=2 d=1.2181e-17 t=10114
niao4 bu4 	尿布	c=2 d=1.04078e-17 t=10114
ning 	宁	c=0 d=3.16745e-06 t=10114
niu2 	牛	c=1 d=1 t=9
niu2 bi1 	牛逼	c=1 d=8.44383e-11 t=10114
niu2 bu4 niu2 	牛不牛	c=1 d=1.10686e-18 t=10114
nong2 ye4 	农业	c=1 d=1.22369e-22 t=10114
nong4 	弄	c=1 d=2.7347e-12 t=10114
nong4 cuo4 le5 	弄错了	c=1 d=2.1232e-05 t=10114
nuo2 dao4 	挪到	c=1 d=5.88185e-22 t=10114
nv3 	女	c=2 d=0.6163 t=10114
nv3 de5 	女的	c=1 d=0.0916297 t=10114
nv3 fang1 	女方	c=3 d=2.4982e-15 t=10114
o1 du4 	噢度	c=1 d=3.40996e-20 t=10114
o1 gan ning gan xi3 	噢干宁干洗	c=1 d=3.20364e-21 t=10114
o2 o2 	哦哦	c=1 d=5.97075e-22 t=10114
pa4 	怕	c=1 d=0.878095 t=10114
pa4 re4 	怕热	c=1 d=8.79142e-15 t=10114
pai1 	拍	c=2 d=9.22832e-19 t=10114
pai2 ming2 	排名	c=5 d=4.29295e-07 t=10114
pai2 qi1 	排期	c=1 d=2.97681e-10 t=10114
pai2 qi4 	排气	c=1 d=2.96196e-10 t=10114
pai2 xu4 	排序	c=1 d=0.0200405 t=10114
pai4 chu1 suo3 	派出所	c=2 d=0.00395153 t=10114
pan4 duan4 	判断	c=3 d=9.25821e-06 t=10114
pang4 	胖	c=1 d=1.03186e-16 t=10114
pao3 bu4 	跑步	c=5 d=0.651875 t=10114
pao4 	泡	c=1 d=4.51889e-09 t=10114
pei2 	陪	c=1 d=3.47707e-14 t=10114
pei2 ban4 	陪伴	c=1 d=0.10435 t=10114
pei2 hun zhi2 	陪混值	c=2 d=3.01492e-05 t=10114
pei2 yang3 	培养	c=1 d=6.08516e-19 t=10114
pei2 yang3 ni3 	培养你	c=1 d=6.08929e-18 t=10114
pei4 ge4 	配个	c=1 d=1.13234e-21 t=10114
pei4 jian4 	配件	c=1 d=5.91857e-07 t=10114
pei4 zhi4 	配置	c=34 d=0.0342258 t=10114
pei4 zhi4 le5 	配置了	c=1 d=2.14192e-20 t=10114
pen1 ti4 	喷嚏	c=1 d=8.23815e-15 t=10114
pi2 	皮	c=1 d=0.000370744 t=10114
pi2 fu1 	皮肤	c=1 d=1.95623e-12 t=10114
pian2 yi5 	便宜	c=2 d=4.76206e-08 t=10114
pian4 duan4 	片段	c=1 d=2.75411e-07 t=10114
pian4 wo3 	骗我	c=1 d=4.35294e-10 t=10114
piao1 	飘	c=1 d=6.56355e-18 t=10114
piao1 ping2 	飘屏	c=2 d=1.97589e-12 t=10114
piao1 ping2 	飘萍	c=1 d=8.01674e-18 t=10114
pie 	撇	c=1 d=1.37213e-16 t=10114
pin1 tai4 	拼太	c=1 d=3.87334e-19 t=10114
pin2 dao4 	频道	c=16 d=0.764624 t=10114
pin3 lei4 	品类	c=1 d=0.000117391 t=10114
ping1 	娉	c=1 d=9.64425e-16 t=10114
ping2 	平	c=1 d=3.35477e-19 t=10114
ping2 guo3 	苹果	c=3 d=0.00049153 t=10114
ping2 ju2 	平局	c=1 d=7.08582e-07 t=10114
ping2 jun1 	平均	c=1 d=9.81033e-11 t=10114
ping2 lun4 	评论	c=1 d=1.57344e-09 t=10114
ping2 mu4 	屏幕	c=1 d=2.61436e-12 t=10114
ping2 tai2 	平台	c=5 d=2.43984e-09 t=10114
ping2 ti4 	平替	c=3 d=0.00272285 t=10114
pu4 huo4 	铺货	c=1 d=6.97914e-05 t=10114
qi2 	其	c=2 d=4.02235e-14 t=10114
qi2 guai4 	奇怪	c=1 d=3.78813e-22 t=10114
qi2 shi2 	其实	c=5 d=0.0921701 t=10114
qi2 ta1 	其他	c=13 d=0.817401 t=10114
qi2 zhong1 	其中	c=1 d=0.000689186 t=10114
qi3 dong4 	启动	c=4 d=1.65076e-08 t=10114
qi3 lai2 	起来	c=4 d=2.77461e-06 t=10114
qi3 ming2 	起名	c=1 d=2.94058e-13 t=10114
qi3 ye4 	企业	c=8 d=0.000143382 t=10114
qi3 yong4 	启用	c=1 d=3.0532e-14 t=10114
qi4 che1 	汽车	c=1 d=7.60219e-11 t=10114
qi4 si3 ren2 	气死人	c=1 d=9.19294e-11 t=10114
qian1 ming2 	签名	c=1 d=3.37202e-06 t=10114
qian1 ru4 	迁入	c=2 d=0.00604999 t=10114
qian1 yi2 	迁移	c=3 d=0.0071645 t=10114
qian2 	前	c=1 d=1.38998e-21 t=10114
qian2 	钱	c=5 d=5.10648e-06 t=10114
qian2 duan1 	前端	c=7 d=0.683861 t=10114
qian2 shi2 ming2 	前十名	c=1 d=1.40395e-21 t=10114
qian2 zai4 	潜在	c=1 d=7.11946e-11 t=10114
qian2 zai4 ke4 hu4 	潜在客户	c=1 d=7.41449e-11 t=10114
qian2 zhui4 	前缀	c=1 d=2.04628e-12 t=10114
qian4 qian2 	欠钱	c=1 d=5.41101e-11 t=10114
qiang 	强	c=1 d=0.244143 t=10114
qiang2 jian1 	强奸	c=1 d=6.30512e-16 t=10114
qiang2 lie4 	强烈	c=1 d=1.06054e-15 t=10114
qiang2 zhi4 	强制	c=2 d=2.89257e-17 t=10114
qiang3 	抢	c=1 d=2.40877e-19 t=10114
qiang3 hun zi4 	抢混字	c=1 d=1.42468e-17 t=10114
qiao1 sui4 	敲碎	c=1 d=0.085435 t=10114
qiao2 jie1 	桥接	c=4 d=4.90994e-09 t=10114
qiao3 	巧	c=1 d=0.000256085 t=10114
qie1 	切	c=3 d=5.26278e-07 t=10114
qie3 	且	c=1 d=3.96114e-18 t=10114
qie4 huan4 	切换	c=8 d=2.2509e-05 t=10114
qie4 huan4 bei 	切换背	c=1 d=2.51143e-10 t=10114
qie4 huan4 dao4 	切换到	c=1 d=2.52402e-10 t=10114
qie4 tu2 	切图	c=4 d=2.64567e-05 t=10114
qin1 ai4 	亲爱	c=1 d=3.49569e-18 t=10114
qin2 	琴	c=2 d=3.71003e-12 t=10114
qing1 	清	c=1 d=2.94719e-10 t=10114
qing1 	青	c=2 d=0.00395989 t=10114
qing1 chu3 	清楚	c=2 d=0.0968105 t=10114
qing1 kong1 	清空	c=1 d=0.00110269 t=10114
qing1 xi1 du4 	清晰度	c=1 d=7.33822e-07 t=10114
qing1 zhi4 	轻质	c=1 d=1.45346e-17 t=10114
qing2 fen1 	情分	c=1 d=1.96704e-18 t=10114
qing2 kuang4 	情况	c=2 d=1.03367e-07 t=10114
qing3 	请	c=4 d=0.00704808 t=10114
qing3 hun chu 	请混处	c=1 d=0.0963276 t=10114
qing3 qiu2 	请求	c=9 d=0.00140281 t=10114
qiong2 bi1 	穷逼	c=1 d=6.30083e-08 t=10114
qiu2 he2 	求和	c=1 d=2.4933e-13 t=10114
qu1 	区	c=1 d=1.48333e-21 t=10114
qu1 bie2 	区别	c=2 d=0.00927901 t=10114
qu1 dong4 	驱动	c=1 d=1.45598e-08 t=10114
qu1 ku4 	曲库	c=3 d=1.83486e-16 t=10114
qu1 shi4 	趋势	c=2 d=1.69304e-09 t=10114
qu1 yu4 	区域	c=2 d=5.05143e-12 t=10114
qu2 dao4 	渠道	c=5 d=0.000134274 t=10114
qu3 	取	c=7 d=0.92234 t=10114
qu3 hao3 	取好	c=1 d=3.8408e-08 t=10114
qu3 xiao1 	取消	c=7 d=5.30206e-07 t=10114
qu4 	去	c=29 d=2.0127 t=10114
qu4 diao4 	去掉	c=4 d=4.49293e-17 t=10114
qu4 diao4 le5 	去掉了	c=1 d=4.70651e-17 t=10114
qu4 sha1 mo4 	去沙漠	c=1 d=1.42837e-18 t=10114
qu4 tang4 	去趟	c=1 d=4.86405e-22 t=10114
qu4 xiu1 	去休	c=1 d=0.0466538 t=10114
quan2 	全	c=7 d=0.000210986 t=10114
quan2 bu4 	全部	c=4 d=0.0357931 t=10114
quan2 jia1 	全家	c=1 d=2.59638e-19 t=10114
quan2 shi4 	全是	c=2 d=6.16585e-11 t=10114
quan2 xian4 	权限	c=3 d=1.78387e-15 t=10114
quan2 xian4 dian4 	全限电	c=1 d=1.77496e-15 t=10114
quan2 zhan4 	全站	c=6 d=6.57721e-07 t=10114
que1 	缺	c=2 d=9.3287e-07 t=10114
que1 qian2 	缺钱	c=1 d=1.70594e-19 t=10114
que4 ding4 	确定	c=2 d=1.23365e-13 t=10114
que4 shi2 	确实	c=3 d=0.00047843 t=10114
qun2 li3 	群里	c=1 d=5.662e-15 t=10114
ran2 hou4 	然后	c=11 d=1.02353 t=10114
rang4 ni3 	让你	c=2 d=2.21376e-09 t=10114
rang4 ta1 	让她	c=1 d=1.48514e-06 t=10114
rang4 wo3 	让我	c=2 d=9.6694e-17 t=10114
rao4 	绕	c=0 d=2.60895e-18 t=10114
rao4 hui2 lai2 	绕回来	c=1 d=2.62202e-17 t=10114
re4 	热	c=0 d=3.69271e-17 t=10114
re4 bu4 re4 	热不热	c=1 d=1.32493e-16 t=10114
re4 du2 ka3 	热读卡	c=2 d=1.04398e-15 t=10114
re4 du4 	热度	c=5 d=2.83361e-15 t=10114
re4 gan4 mian4 	热干面	c=1 d=1.61828e-16 t=10114
ren2 	人	c=2 d=3.76411e-06 t=10114
ren2 bi3 ren2 	人比人	c=1 d=9.14709e-11 t=10114
ren2 jia1 	人家	c=6 d=2.10437e-10 t=10114
ren2 kou3 	人口	c=1 d=8.55222e-14 t=10114
ren2 ren2 	人人	c=2 d=8.3414e-14 t=10114
ren2 sheng1 	人生	c=2 d=8.90142e-14 t=10114
ren2 shi4 	人事	c=1 d=5.93996e-20 t=10114
ren2 shu4 	人数	c=1 d=2.71634e-21 t=10114
ren2 wu4 	人物	c=2 d=3.91027e-13 t=10114
ren2 zai4 	人在	c=1 d=9.05608e-11 t=10114
ren3 ru3 	忍辱	c=1 d=5.45685e-22 t=10114
ren4 	认	c=6 d=9.2912e-05 t=10114
ren4 he2 	任何	c=2 d=3.17978e-15 t=10114
ren4 wei2 	认为	c=2 d=1.84298e-05 t=10114
ren4 wu4 	任务	c=28 d=0.000336577 t=10114
ri4 	日	c=5 d=0.00181987 t=10114
ri4 ji4 	日记	c=1 d=1.8666e-19 t=10114
ri4 qi1 	日期	c=1 d=0.00308872 t=10114
ri4 zhi4 	日志	c=1 d=0.00647375 t=10114
ri4 zi5 	日子	c=1 d=0.00644146 t=10114
rong2 cuo4 	容错	c=1 d=1.77007e-12 t=10114
rong2 huo4 	荣获	c=3 d=8.825e-21 t=10114
rou4 	肉	c=1 d=7.56041e-05 t=10114
ru2 	如	c=1 d=5.00707e-10 t=10114
ru2 ci3 	如此	c=1 d=3.09029e-09 t=10114
ru2 guo3 	如果	c=7 d=0.149666 t=10114
ru2 he2 	如何	c=53 d=0.214677 t=10114
ru2 xia4 	如下	c=2 d=0.00072816 t=10114
ru4 kou3 	入口	c=3 d=4.2449e-11 t=10114
ru4 men2 	入门	c=1 d=0.162026 t=10114
ruan3 jia3 	软甲	c=1 d=4.9821e-10 t=10114
ruan3 jian4 	软件	c=5 d=5.05739e-10 t=10114
rui4 	瑞	c=1 d=1.49696e-11 t=10114
sai4 	赛	c=4 d=1.48416e-07 t=10114
sai4 cheng2 	赛程	c=1 d=1.99291e-21 t=10114
sai4 dao4 	赛道	c=4 d=1.38067e-20 t=10114
sai4 shi4 	赛事	c=4 d=0.0575992 t=10114
san1 	三	c=1 d=9.91399e-17 t=10114
san1 fang1 	三方	c=2 d=6.53283e-14 t=10114
san1 ge4 	三个	c=1 d=7.21275e-10 t=10114
san1 huan2 	三环	c=1 d=6.59421e-14 t=10114
san1 jiao3 zhou1 	三角洲	c=1 d=0.000210716 t=10114
san1 tian1 	三天	c=1 d=0.0126512 t=10114
se4 qing2 	色情	c=1 d=8.56853e-07 t=10114
sha1 mo4 	沙漠	c=0 d=1.42124e-19 t=10114
sha2 	啥	c=16 d=2.1249 t=10114
sha2 de fa 	啥得发	c=4 d=5.19796e-09 t=10114
sha2 de fa shu de fa 	啥得发数得发	c=1 d=6.90125e-20 t=10114
sha2 de fa shu de fa shu de fa shu de fa shu de fa shu de fa 	啥得发数得发数得发数得发数得发数得发	c=1 d=6.83258e-20 t=10114
sha2 dong1 xi1 	啥东西	c=1 d=5.80731e-19 t=10114
sha2 dou1 	啥都	c=1 d=0.26054 t=10114
sha2 nian2 dai4 	啥年代	c=1 d=5.12144e-11 t=10114
sha2 qing2 kuang4 	啥情况	c=1 d=2.31157e-05 t=10114
sha2 shi2 hou4 	啥时候	c=3 d=8.68356e-16 t=10114
sha2 ye3 	啥也	c=1 d=1.44223e-14 t=10114
sha2 yu3 yan2 	啥语言	c=1 d=0.263158 t=10114
shan1 chu2 	删除	c=8 d=0.0429965 t=10114
shan1 diao4 	删掉	c=4 d=0.0541399 t=10114
shan1 le5 	删了	c=1 d=0.000247277 t=10114
shan1 mu3 	山姆	c=2 d=0.0018935 t=10114
shan1 xi1 	山西	c=2 d=2.20213e-15 t=10114
shang1 cheng2 	商城	c=1 d=1.88927e-14 t=10114
shang1 jia1 	商家	c=1 d=0.000110555 t=10114
shang1 pin3 	商品	c=6 d=0.000308618 t=10114
shang1 ye4 	商业	c=2 d=9.61145e-05 t=10114
shang3 qu4 	上去	c=1 d=0.000380129 t=10114
shang4 	上	c=16 d=0.00316369 t=10114
shang4 ban4 nian2 	上半年	c=1 d=9.79333e-20 t=10114
shang4 bang3 	上榜	c=1 d=1.95052e-07 t=10114
shang4 bao4 	上报	c=8 d=1.5619e-05 t=10114
shang4 bei n2 n2 ao4 	上背嗯嗯奥	c=1 d=1.97489e-06 t=10114
shang4 ceng2 	上层	c=1 d=0.241714 t=10114
shang4 chuan2 	上传	c=3 d=5.00153e-12 t=10114
shang4 ci4 	上次	c=2 d=7.39409e-08 t=10114
shang4 de5 	上的	c=1 d=3.76859e-20 t=10114
shang4 ge4 	上个	c=1 d=8.97207e-19 t=10114
shang4 jia1 	上家	c=1 d=0.305746 t=10114
shang4 lai2 le5 	上来了	c=1 d=0.0925506 t=10114
shang4 le5 	上了	c=1 d=0.00332928 t=10114
shang4 mian4 	上面	c=5 d=8.72156e-10 t=10114
shang4 shou3 	上手	c=1 d=0.251579 t=10114
shang4 xia4 	上下	c=4 d=3.24493e-08 t=10114
shang4 xian4 	上限	c=2 d=1.10177e-14 t=10114
shang4 zhe4 ge4 	上这个	c=1 d=6.20702e-08 t=10114
shang4 zhe4 zhong3 	上这种	c=1 d=5.15868e-08 t=10114
shao3 	少	c=3 d=0.524836 t=10114
shao3 le5 	少了	c=1 d=1.75276e-14 t=10114
shao3 ni3 a5 	少你啊	c=1 d=0.00170362 t=10114
